CG7372 CG11906
CG7372 CG5180
D19A CG8944
D19A CG9215
D19A CG15011
D19A tgo
D19A Adf1
CG15436 CG3227
CG15436 CG18764
CG15436 tgo
CG15436 CG8478
CG15436 CG2116
CG15436 Lhr
CG15436 CG7357
CG15436 CG4820
CG15436 pita
CG15436 CG1529
CG15436 CG8944
CG15436 CG17361
CG15436 CG6683
CG15436 CG14710
CG15436 CG11723
CG15436 CG10267
CG15436 CG3995
CG15436 CG10904
CG15436 CG4936
CG15436 MTA1-like
CG15436 CG17612
CG15436 CG8290
CG15436 CG17802
CG15436 Dek
CG15436 CG3847
CG15436 Sry-beta
CG15436 CG9797
CG15436 CG8924
CG15436 trem
CG15436 Myb
CG15436 Dp
CG15436 Nf-YA
CG15436 CG4730
CG15436 Bap170
CG15436 wek
CG15436 CG17829
CG15436 CG12942
CG15436 CG17153
CG15436 CG4854
CG15436 CG17359
CG15436 Su(var)2-HP2
CG15436 E(var)3-9
CG15436 HmgD
CG15436 CG12391
CG15436 CG3065
CG15436 Jarid2
CG15436 CG5245
CG15436 CG11970
CG15436 CG17385
CG15436 CG10274
CG15436 CG14965
CG15436 CG1603
CG15436 CG7372
CG15436 YL-1
CG15436 Max
CG15436 CG2875
CG15436 TFAM
CG15436 CG33213
CG15436 CG11560
CG15436 Su(var)3-7
CG15436 D1
CG15436 CG9883
CG15436 CG4282
CG15436 CG6654
CG15436 Dip2
CG15436 CG31365
CG15436 Ada2b
CG15436 pfk
CG15436 Meics
CG15436 CG2202
CG15436 zf30C
CG15436 CG6808
CG15436 CG7839
CG15436 D19B
CG15436 CG17568
CG15436 E2f2
CG15436 CG6689
CG15436 CG12155
CG15436 CG2199
CG15436 CG30020
CG15436 CG11504
CG15436 CG15514
CG15436 Dref
CG15436 cg
CG15436 CG9705
CG15436 BEAF-32
CG15436 CG9793
CG15436 CG1602
CG15436 CG17912
CG15436 exd
CG15436 Su(var)2-10
CG15436 CG9948
CG15436 CG17328
CG15436 CG3281
CG15436 her
CG15436 CG1792
CG15436 CG8359
CG15436 CG14711
CG15436 CG1647
CG15436 CG5180
CG15436 CG6854
CG15436 Chrac-16
Poxm prd
Su(var)3-7 cic
Su(var)3-7 Mad
Su(var)3-7 chif
Su(var)3-7 woc
Su(var)3-7 Set2
Su(var)3-7 tgo
Su(var)3-7 CG8478
Su(var)3-7 Lhr
Su(var)3-7 Su(H)
Su(var)3-7 CG7357
Su(var)3-7 CG7928
Su(var)3-7 row
Su(var)3-7 CG8944
Su(var)3-7 CG17361
Su(var)3-7 mod(mdg4)
Su(var)3-7 CG10267
Su(var)3-7 CG10904
Su(var)3-7 CG8290
Su(var)3-7 CG3838
Su(var)3-7 polybromo
Su(var)3-7 Taf1
Su(var)3-7 stc
Su(var)3-7 gfzf
Su(var)3-7 her
Su(var)3-7 CG8924
Su(var)3-7 pfk
Su(var)3-7 Myb
Su(var)3-7 Dp
Su(var)3-7 CG4854
Su(var)3-7 Deaf1
Su(var)3-7 CG12155
Su(var)3-7 chm
Su(var)3-7 Su(var)2-HP2
Su(var)3-7 CG2199
Su(var)3-7 E(var)3-9
Su(var)3-7 HmgD
Su(var)3-7 Bap170
Su(var)3-7 su(Hw)
Su(var)3-7 CG12391
Su(var)3-7 NC2beta
Su(var)3-7 CG3065
Su(var)3-7 Adf1
Su(var)3-7 Jarid2
Su(var)3-7 CG6254
Su(var)3-7 CG17385
Su(var)3-7 CG6791
Su(var)3-7 CG1603
Su(var)3-7 CG7372
Su(var)3-7 YL-1
Su(var)3-7 CG15436
Su(var)3-7 CG11560
Su(var)3-7 CG6654
Su(var)3-7 CG31365
Su(var)3-7 Ada2b
Su(var)3-7 CG10543
Su(var)3-7 CG4282
Su(var)3-7 CG6689
Su(var)3-7 D1
Su(var)3-7 CG4360
Su(var)3-7 CG30020
Su(var)3-7 CG9418
Su(var)3-7 trem
Su(var)3-7 MESR4
Su(var)3-7 CG11504
Su(var)3-7 cg
Su(var)3-7 CG1602
Su(var)3-7 pita
Su(var)3-7 exd
Su(var)3-7 CG9948
Su(var)3-7 CG17328
Su(var)3-7 CG1647
Su(var)3-7 CG11906
Su(var)3-7 CG17802
Su(var)3-7 Nf-YA
Su(var)3-7 CG3227
Su(var)3-7 CG9797
Su(var)3-7 CG17829
Su(var)3-7 dalao
Su(var)3-7 crp
Su(var)3-7 ash1
Su(var)3-7 CG10565
Su(var)3-7 CG4820
Su(var)3-7 CG6905
Su(var)3-7 CG6683
Su(var)3-7 CG14710
Su(var)3-7 lola
Su(var)3-7 MTA1-like
Su(var)3-7 CG17612
Su(var)3-7 Dek
Su(var)3-7 CG3847
Su(var)3-7 CG7101
Su(var)3-7 psq
Su(var)3-7 CG2116
Su(var)3-7 brat
Su(var)3-7 CG5245
Su(var)3-7 Dref
Su(var)3-7 CG18011
Su(var)3-7 wek
Su(var)3-7 hang
Su(var)3-7 CG17153
Su(var)3-7 CG11696
Su(var)3-7 pzg
Su(var)3-7 CG17359
Su(var)3-7 CG3995
Su(var)3-7 CG1832
Su(var)3-7 Su(var)2-10
Su(var)3-7 CG11970
Su(var)3-7 wdn
Su(var)3-7 CG4424
Su(var)3-7 CG14965
Su(var)3-7 CG1024
Su(var)3-7 lid
Su(var)3-7 da
Su(var)3-7 Cenp-C
Su(var)3-7 mxc
Su(var)3-7 CG12299
Su(var)3-7 TFAM
Su(var)3-7 CG33213
Su(var)3-7 Hmr
Su(var)3-7 Stat92E
Su(var)3-7 CG9883
Su(var)3-7 Bgb
Su(var)3-7 CG6854
Su(var)3-7 Dip2
Su(var)3-7 CG4936
Su(var)3-7 CG3407
Su(var)3-7 CG4730
Su(var)3-7 z
Su(var)3-7 Meics
Su(var)3-7 CG12659
Su(var)3-7 CG2202
Su(var)3-7 zf30C
Su(var)3-7 CG7839
Su(var)3-7 D19B
Su(var)3-7 Sry-delta
Su(var)3-7 CG12942
Su(var)3-7 CG8359
Su(var)3-7 CG8145
Su(var)3-7 CG15514
Su(var)3-7 jigr1
Su(var)3-7 CG9705
Su(var)3-7 Sry-beta
Su(var)3-7 CG9793
Su(var)3-7 CG17912
Su(var)3-7 CG3281
Su(var)3-7 Nf-YB
Su(var)3-7 CG1792
Su(var)3-7 BEAF-32
Su(var)3-7 Chrac-16
Su(var)3-7 stwl
Su(var)3-7 CG5180
al dve
al Sp1
al gcm
al ara
al Ptx1
CG3726 Gug
Dsp1 cic
Dsp1 chif
Dsp1 Myb
Dsp1 woc
Dsp1 CG32767
Dsp1 Set2
Dsp1 Stat92E
Dsp1 Mad
Dsp1 Gug
Dsp1 mld
Dsp1 chn
Dsp1 oc
Dsp1 Kr
Dsp1 Su(H)
Dsp1 HmgD
Dsp1 lilli
Dsp1 E(spl)
Dsp1 GATAd
Dsp1 tgo
Dsp1 E(bx)
Dsp1 pzg
Dsp1 opa
Dsp1 Doc1
Dsp1 en
Dsp1 sd
Dsp1 tsh
Dsp1 E2f
Dsp1 slp2
Dsp1 hb
Dsp1 mod(mdg4)
Dsp1 Abd-B
Dsp1 ttk
Dsp1 CG1529
Dsp1 ovo
Dsp1 lola
Dsp1 MTA1-like
Dsp1 CG8290
Dsp1 Meics
Dsp1 CG3838
Dsp1 disco
Dsp1 CG9650
Dsp1 Dek
Dsp1 her
Dsp1 l(3)neo38
Dsp1 CG3847
Dsp1 CG9797
Dsp1 aop
Dsp1 Dp
Dsp1 G9a
Dsp1 brat
Dsp1 CG12744
Dsp1 ush
Dsp1 mirr
Dsp1 Su(var)2-10
Dsp1 su(Hw)
Dsp1 hang
Dsp1 Doc3
Dsp1 CG10543
Dsp1 jumu
Dsp1 pnr
Dsp1 CG14710
Dsp1 nub
Dsp1 CG4282
Dsp1 gsb
Dsp1 Adf1
Dsp1 knrl
Dsp1 run
Dsp1 CG1832
Dsp1 CG7987
Dsp1 CG31224
Dsp1 phol
Dsp1 Jarid2
Dsp1 CG11970
Dsp1 wdn
Dsp1 CG10321
Dsp1 dan
Dsp1 CG9305
Dsp1 pdm2
Dsp1 ems
Dsp1 lid
Dsp1 esg
Dsp1 fs(1)h
Dsp1 da
Dsp1 BEAF-32
Dsp1 emc
Dsp1 CG11560
Dsp1 jing
Dsp1 psq
Dsp1 Max
Dsp1 CG6854
Dsp1 CG4936
Dsp1 pfk
Dsp1 osa
Dsp1 CG12155
Dsp1 CG7372
Dsp1 CG12659
Dsp1 zf30C
Dsp1 Sox14
Dsp1 apt
Dsp1 noc
Dsp1 crp
Dsp1 caup
Dsp1 rib
Dsp1 CG8359
Dsp1 slp1
Dsp1 MESR4
Dsp1 pnt
Dsp1 Dfd
Dsp1 cg
Dsp1 EcR
Dsp1 jigr1
Dsp1 BtbVII
Dsp1 D
Dsp1 Trl
Dsp1 CG17912
Dsp1 exd
Dsp1 MTF-1
Dsp1 bbx
Dsp1 Mes2
Dsp1 Nf-YB
Dsp1 fkh
Dsp1 CG10949
Dsp1 NFAT
Dsp1 SoxN
Dsp1 stwl
Dsp1 croc
Dsp1 Mnf
Dsp1 chm
Dsp1 CG5180
CG9609 CG5245
CG9609 CG2712
CG9609 CG12942
CG9609 phol
CG9609 CG11723
D1 chif
D1 woc
D1 Set2
D1 CG10274
D1 tgo
D1 CG8478
D1 Lhr
D1 Su(H)
D1 CG7357
D1 CG1529
D1 CG9797
D1 CG7928
D1 row
D1 CG8944
D1 CG17361
D1 mod(mdg4)
D1 CG10267
D1 CG10904
D1 Ada2b
D1 CG8290
D1 Meics
D1 polybromo
D1 Taf1
D1 her
D1 CG8924
D1 Myb
D1 Dp
D1 CG4854
D1 chm
D1 Su(var)2-HP2
D1 CG2199
D1 E(var)3-9
D1 Bap170
D1 su(Hw)
D1 CG12391
D1 NC2beta
D1 CG3065
D1 Adf1
D1 CG6254
D1 CG6791
D1 CG12299
D1 CG1603
D1 CG7372
D1 YL-1
D1 pzg
D1 CG15436
D1 Su(var)3-7
D1 CG6654
D1 CG31365
D1 Dsp1
D1 pfk
D1 CG4282
D1 CG11560
D1 Max
D1 CG30020
D1 dalao
D1 trem
D1 CG11504
D1 BEAF-32
D1 CG1602
D1 exd
D1 CG17328
D1 CG8359
D1 CG11906
D1 CG17802
D1 Nf-YA
D1 CG17829
D1 crp
D1 ash1
D1 sug
D1 CG17359
D1 cg
D1 MESR4
D1 CG10565
D1 CG4820
D1 CG6905
D1 pita
D1 CG6683
D1 HmgD
D1 E(bx)
D1 CG14710
D1 lola
D1 MTA1-like
D1 CG17612
D1 Dek
D1 CG3847
D1 CG7101
D1 psq
D1 CG2116
D1 Dref
D1 wek
D1 hang
D1 CG34406
D1 CG17153
D1 CG11696
D1 CG11723
D1 CG3995
D1 CG1832
D1 CG17385
D1 Su(var)2-10
D1 CG5245
D1 CG11970
D1 wdn
D1 CG4424
D1 CG14965
D1 lid
D1 CG1024
D1 TFAM
D1 Stat92E
D1 CG9883
D1 Bgb
D1 Dip2
D1 CG4936
D1 CG4730
D1 CG12155
D1 z
D1 CG12659
D1 zf30C
D1 CG7839
D1 D19B
D1 Sry-delta
D1 Chrac-16
D1 CG3227
D1 CG15514
D1 jigr1
D1 CG9705
D1 Sry-beta
D1 Hmr
D1 CG17912
D1 CG3281
D1 Nf-YB
D1 stwl
D1 CG5180
osa row
osa Su(var)2-HP2
osa chif
osa Bap170
osa woc
osa Smr
osa cic
osa D19B
osa CG5245
osa wdn
osa crp
osa CG17385
osa psq
osa E(bx)
osa CG8478
osa CG1024
osa CG6791
osa lid
osa CG7372
osa CG32767
osa mxc
osa CG7357
osa CG10565
osa pita
osa Stat92E
osa dalao
osa CG9883
osa CG31365
osa CG4936
osa Ada2b
osa CG3847
osa E2f
osa CG8944
osa mod(mdg4)
osa lola
osa MTA1-like
osa Meics
osa CG4360
osa Hmr
osa CG30020
osa CG11504
osa CG15514
osa Dref
osa CG2116
osa Trl
osa Nf-YA
osa trem
osa hang
osa fs(1)h
osa ash1
osa Chrac-16
osa stwl
trh lbl
trh ss
trh dac
trh sob
trh disco
trh eyg
trh Scr
trh disco-r
trh Sox21b
trh klu
trh abd-A
trh Oli
trh gsb-n
trh HGTX
trh grn
trh ara
trh caup
sc ac
sc l(1)sc
Mnf Mad
Mnf MTA1-like
Mnf Dref
Mnf Nf-YA
Mnf E(bx)
Mnf lid
Mnf tgo
Mnf E2f
Mnf CG15514
Mnf CG8944
Mnf Myb
CG8319 CG18262
CG8319 cyc
CG8319 phol
CG8319 CG10959
CG8319 CG5245
CG8319 CG9215
CG9948 CG17359
CG9948 CG10904
CG9948 CG3065
CG9948 CG11970
CG9948 CG15514
CG9948 CG8478
CG9948 pfk
CG9948 CG3995
CG9948 CG15436
CG9948 CG5180
CG9948 TFAM
CG9948 Su(var)3-7
CG9948 CG12155
CG9948 CG8924
CG9948 CG17361
CG9948 CG14710
CG9948 CG12659
MTF-1 Sox14
fkh Dfd
fkh lbe
fkh exex
fkh lmd
fkh bap
fkh kni
fkh nub
fkh oc
fkh drm
fkh Hmx
fkh sob
fkh rib
fkh Antp
fkh gsb
fkh slou
fkh mirr
fkh slp2
fkh abd-A
fkh gcm
fkh Abd-B
fkh klu
fkh croc
fkh gsb-n
fkh HGTX
fkh odd
fkh D
fkh disco
fkh Scr
fkh caup
grau CG3995
grau CG17359
grau CG4617
grau pita
grau Sry-delta
grau Nf-YC
grau CG12219
grau MTA1-like
grau CG11504
grau CG4360
grau D19B
grau CG6654
grau CG5245
grau TFAM
grau dwg
grau CG4424
grau CG17385
grau CG15514
grau CG8478
grau CG2116
grau CG17361
grau CG4936
grau CG1024
grau CG8944
grau Sry-beta
grau CG10565
grau CG1602
grau CG11696
grau dalao
grau wek
grau CG9883
grau CG3281
grau CG31365
grau trem
grau ash1
grau pfk
grau CG12659
CG8359 Mad
CG8359 CG13123
CG8359 CG10904
CG8359 CG3065
CG8359 CG18764
CG8359 CG31441
CG8359 CG8478
CG8359 CG17153
CG8359 cg
CG8359 CG7357
CG8359 pita
CG8359 CG17802
CG8359 CG9797
CG8359 CG17829
CG8359 CG8944
CG8359 CG17361
CG8359 CG6683
CG8359 CG10267
CG8359 CG3995
CG8359 Ada2b
CG8359 lola
CG8359 CG17612
CG8359 polybromo
CG8359 Sry-beta
CG8359 CG8924
CG8359 CG2116
CG8359 Myb
CG8359 Dp
CG8359 CG4730
CG8359 CG4854
CG8359 Bap170
CG8359 wek
CG8359 CG4282
CG8359 tgo
CG8359 CG14710
CG8359 CG11723
CG8359 CG17359
CG8359 Su(var)2-HP2
CG8359 E(var)3-9
CG8359 HmgD
CG8359 CG18476
CG8359 CG1832
CG8359 Adf1
CG8359 CG5245
CG8359 CG11970
CG8359 CG17385
CG8359 CG14965
CG8359 CG7372
CG8359 YL-1
CG8359 CG3847
CG8359 MTA1-like
CG8359 Lhr
CG8359 CG15436
CG8359 TFAM
CG8359 CG33213
CG8359 CG11560
CG8359 Su(var)3-7
CG8359 CG9883
CG8359 Dip2
CG8359 CG31365
CG8359 CG4936
CG8359 CG1603
CG8359 trem
CG8359 pfk
CG8359 Meics
CG8359 CG12659
CG8359 Sry-delta
CG8359 D1
CG8359 E2f2
CG8359 Max
CG8359 CG6689
CG8359 CG30020
CG8359 dalao
CG8359 CG2199
CG8359 CG10431
CG8359 CG3227
CG8359 CG15514
CG8359 Dref
CG8359 CG9705
CG8359 BEAF-32
CG8359 CG9793
CG8359 CG1602
CG8359 CG17912
CG8359 exd
CG8359 Su(var)2-10
CG8359 CG17328
CG8359 CG3281
CG8359 Nf-YB
CG8359 her
CG8359 CG1647
CG8359 CG5180
CG8359 Nf-YA
CG8359 Chrac-16
CG8359 chm
Mes2 CG2199
Mes2 E(var)3-9
Mes2 HmgD
Mes2 CG10904
Mes2 Su(var)2-10
Mes2 phol
Mes2 CG3065
Mes2 Adf1
Mes2 CG11970
Mes2 jumu
Mes2 sug
Mes2 Myb
Mes2 da
Mes2 Cenp-C
Mes2 pita
Mes2 CG33213
Mes2 Dp
Mes2 E(bx)
Mes2 CG8290
Mes2 CG6854
Mes2 CG6654
Mes2 CG4936
Mes2 CG12155
Mes2 CG7372
Mes2 CG14710
Mes2 CG11723
Mes2 zf30C
Mes2 CG1529
Mes2 ovo
Mes2 CG4282
Mes2 CG11560
Mes2 CG4360
Mes2 Dsp1
Mes2 CG8924
Mes2 aop
Mes2 Dref
Mes2 cg
Mes2 pzg
Mes2 G9a
Mes2 brat
Mes2 CG12744
Mes2 CTCF
Mes2 CG5245
Mes2 CG17328
Mes2 CG17912
Mes2 Bap170
Mes2 dm
Mes2 z
Mes2 CG12942
Mes2 CG11696
Mes2 chm
ftz Optix
ftz byn
ftz unpg
ftz hbn
ftz ac
ftz Doc2
ftz CG16815
ftz salr
ftz exex
ftz prd
ftz opa
ftz Doc1
ftz dmrt99B
ftz slp2
ftz slp1
ftz btd
ftz Ptx1
ftz pdm2
ftz tll
ftz vnd
ftz twi
Nf-YA chif
Nf-YA CG12219
Nf-YA CG3227
Nf-YA CG9797
Nf-YA woc
Nf-YA CG6654
Nf-YA Mad
Nf-YA CG8478
Nf-YA CG17153
Nf-YA CG7357
Nf-YA CG10565
Nf-YA CG6683
Nf-YA tgo
Nf-YA dalao
Nf-YA E(bx)
Nf-YA pho
Nf-YA CG17829
Nf-YA row
Nf-YA CG8944
Nf-YA CG8924
Nf-YA CG17361
Nf-YA mod(mdg4)
Nf-YA CG14710
Nf-YA CG3995
Nf-YA CG10904
Nf-YA Trl
Nf-YA CG4936
Nf-YA CG1024
Nf-YA Ada2b
Nf-YA lola
Nf-YA CG17612
Nf-YA CG8290
Nf-YA Dip2
Nf-YA Meics
Nf-YA polybromo
Nf-YA Taf1
Nf-YA CG11560
Nf-YA Dek
Nf-YA Hmr
Nf-YA CG7928
Nf-YA Sry-beta
Nf-YA aop
Nf-YA CG2116
Nf-YA Myb
Nf-YA Dp
Nf-YA Mnf
Nf-YA CG32767
Nf-YA Bap170
Nf-YA CG4854
Nf-YA wek
Nf-YA CG4282
Nf-YA ash1
Nf-YA CG17359
Nf-YA Su(var)2-HP2
Nf-YA CG12104
Nf-YA E(var)3-9
Nf-YA su(Hw)
Nf-YA CG12391
Nf-YA CG1832
Nf-YA exd
Nf-YA Su(var)2-10
Nf-YA phol
Nf-YA CG5245
Nf-YA CG11970
Nf-YA wdn
Nf-YA Sry-delta
Nf-YA CG6254
Nf-YA CG4424
Nf-YA CG17385
Nf-YA CG14965
Nf-YA CG6791
Nf-YA lid
Nf-YA mxc
Nf-YA CG3847
Nf-YA MTA1-like
Nf-YA CG15436
Nf-YA TFAM
Nf-YA stc
Nf-YA Su(var)3-7
Nf-YA Stat92E
Nf-YA CG3065
Nf-YA CG9883
Nf-YA Su(H)
Nf-YA Adf1
Nf-YA D19B
Nf-YA CG31365
Nf-YA CG1603
Nf-YA trem
Nf-YA pfk
Nf-YA CG3407
Nf-YA CG4730
Nf-YA stwl
Nf-YA CG7372
Nf-YA CG12659
Nf-YA CG7839
Nf-YA her
Nf-YA crp
Nf-YA D1
Nf-YA CG17568
Nf-YA CG4360
Nf-YA CG6689
Nf-YA CG8359
Nf-YA CG30020
Nf-YA CG2199
Nf-YA CG11504
Nf-YA CG15514
Nf-YA Dref
Nf-YA cg
Nf-YA jigr1
Nf-YA CG9705
Nf-YA CTCF
Nf-YA BEAF-32
Nf-YA CG1602
Nf-YA CG17912
Nf-YA pita
Nf-YA CG10274
Nf-YA CG17328
Nf-YA CG3281
Nf-YA Nf-YB
Nf-YA Chrac-16
Nf-YA CG11906
Nf-YA osa
Nf-YA CG17802
hkb Sox21b
hkb CG7987
hkb eve
hkb G9a
hkb ss
hkb cad
hkb exex
hkb fd59A
hkb gt
hkb fkh
hkb pnt
hkb srp
hkb tll
hkb vnd
hkb hb
hkb hbn
hkb Awh
hkb slou
hkb ftz
hkb AP-2
hkb grn
hkb CG12659
CG12219 CG3995
CG12219 CG17359
CG12219 CG4936
CG12219 Nf-YC
CG12219 CG11504
CG12219 CG6689
CG12219 wek
CG12219 Hmr
CG12219 CG15514
CG12219 Dref
CG12219 pfk
CG12219 CG1024
CG12219 CG6791
CG12219 CG1603
CG12219 mxc
CG12219 CG8944
CG12219 CG10565
CG12219 CG9883
CG12219 CG17385
CG12219 CG3281
CG12219 CG31365
CG12219 Ada2b
CG12219 CG7928
CG12219 trem
CG12219 grau
CG12219 Nf-YA
CG7045 CG15710
ind CG11152
ind sna
ind gcm
CG9797 CG13123
CG9797 chif
CG9797 woc
CG9797 CG10274
CG9797 tgo
CG9797 CG8478
CG9797 Lhr
CG9797 CG7357
CG9797 CG9793
CG9797 CG1529
CG9797 CG7928
CG9797 row
CG9797 CG8944
CG9797 CG17361
CG9797 mod(mdg4)
CG9797 CG10267
CG9797 CG10904
CG9797 CG8290
CG9797 Meics
CG9797 polybromo
CG9797 Taf1
CG9797 stc
CG9797 gfzf
CG9797 her
CG9797 CG8924
CG9797 pfk
CG9797 Myb
CG9797 Dp
CG9797 CG4854
CG9797 Su(var)2-HP2
CG9797 CG2199
CG9797 E(var)3-9
CG9797 HmgD
CG9797 su(Hw)
CG9797 CG12391
CG9797 NC2beta
CG9797 CG3065
CG9797 Adf1
CG9797 Jarid2
CG9797 CG6254
CG9797 CG6791
CG9797 CG1603
CG9797 CG7372
CG9797 YL-1
CG9797 CG2875
CG9797 CG15436
CG9797 Su(var)3-7
CG9797 D19B
CG9797 CG6654
CG9797 CG31365
CG9797 Ada2b
CG9797 D1
CG9797 CG12942
CG9797 CG6808
CG9797 CG4282
CG9797 CG11560
CG9797 CG6689
CG9797 CG17568
CG9797 E2f2
CG9797 CG4360
CG9797 Max
CG9797 CG30020
CG9797 CG11504
CG9797 cg
CG9797 BEAF-32
CG9797 CG18476
CG9797 CG1602
CG9797 pita
CG9797 exd
CG9797 CG17328
CG9797 CG14711
CG9797 CG1647
CG9797 CG11906
CG9797 Nf-YA
CG9797 CG17359
CG9797 CG17829
CG9797 CG18764
CG9797 dalao
CG9797 CG15514
CG9797 crp
CG9797 ash1
CG9797 CG13775
CG9797 sug
CG9797 MESR4
CG9797 CG10565
CG9797 CG4820
CG9797 CG6905
CG9797 E(bx)
CG9797 CG6683
CG9797 CG3995
CG9797 lola
CG9797 MTA1-like
CG9797 CG17612
CG9797 CG17802
CG9797 Dek
CG9797 CG3847
CG9797 CG2116
CG9797 CG5245
CG9797 Dref
CG9797 Bap170
CG9797 CG18011
CG9797 wek
CG9797 CG4424
CG9797 hang
CG9797 CG34406
CG9797 CG11617
CG9797 CG17153
CG9797 CG11696
CG9797 CG14710
CG9797 CG11723
CG9797 pzg
CG9797 CG1832
CG9797 CG17385
CG9797 Su(var)2-10
CG9797 z
CG9797 CG11970
CG9797 wdn
CG9797 CG14965
CG9797 CG1024
CG9797 mxc
CG9797 TFAM
CG9797 CG33213
CG9797 Hmr
CG9797 Stat92E
CG9797 CG9883
CG9797 Bgb
CG9797 CG6854
CG9797 Dip2
CG9797 CG4936
CG9797 trem
CG9797 CG3407
CG9797 CG4730
CG9797 CG4617
CG9797 CG12155
CG9797 CG12659
CG9797 zf30C
CG9797 CG7839
CG9797 Sry-delta
CG9797 CG8359
CG9797 CG3227
CG9797 CG9705
CG9797 Sry-beta
CG9797 CTCF
CG9797 CG17912
CG9797 CG3281
CG9797 Nf-YB
CG9797 CG1792
CG9797 Chrac-16
CG9797 stwl
CG9797 CG5180
CG10904 CG3227
CG10904 CG18764
CG10904 CG11723
CG10904 CG8478
CG10904 CG17153
CG10904 E(var)3-9
CG10904 pita
CG10904 CG1529
CG10904 MBD-R2
CG10904 CG17361
CG10904 CG14710
CG10904 CG3995
CG10904 CG4936
CG10904 CG17612
CG10904 Dip2
CG10904 Meics
CG10904 Myb
CG10904 CG9797
CG10904 CG8924
CG10904 trem
CG10904 Dp
CG10904 CG8944
CG10904 CG4854
CG10904 Bap170
CG10904 CG17829
CG10904 CG12942
CG10904 tgo
CG10904 CG17359
CG10904 Su(var)2-HP2
CG10904 Ets97D
CG10904 CG2199
CG10904 CG9437
CG10904 HmgD
CG10904 phol
CG10904 CG3065
CG10904 Adf1
CG10904 CG5245
CG10904 CG17385
CG10904 CG9305
CG10904 CG15436
CG10904 TFAM
CG10904 CG33213
CG10904 CG11560
CG10904 Su(var)3-7
CG10904 CG6654
CG10904 CG31365
CG10904 Ada2b
CG10904 CG1603
CG10904 pfk
CG10904 CG12155
CG10904 CG12659
CG10904 BEAF-32
CG10904 D1
CG10904 E2f2
CG10904 CG4360
CG10904 Max
CG10904 CG6689
CG10904 CG17802
CG10904 CG15514
CG10904 Dref
CG10904 CG9705
CG10904 CTCF
CG10904 CG9793
CG10904 CG1602
CG10904 CG9948
CG10904 CG17328
CG10904 her
CG10904 CG8359
CG10904 Nf-YA
CG10904 Mes2
CG10904 CG5180
CG10904 Chrac-16
grh vvl
grh sob
grh ss
bowl zfh2
bowl HmgZ
bowl HLHmbeta
bowl HLHm3
bowl sd
btd vvl
btd exex
btd so
btd gt
btd slp1
btd opa
btd grh
btd fkh
btd Doc3
btd Doc1
btd Scr
btd slp2
btd Dr
btd Dll
btd gsb-n
btd run
btd srp
btd Sp1
btd SoxN
btd ems
btd Awh
btd Doc2
btd gsb
btd slou
btd croc
btd tin
btd mid
btd bi
btd D
btd twi
CkIIalpha-i1 CG6808
CkIIalpha-i1 CG14711
Optix B-H2
Optix dmrt99B
Optix so
Optix Dll
Optix Dr
Optix B-H1
Optix unc-4
Optix salr
Optix bi
Optix unpg
Optix caup
lilli Gug
lilli brat
CG6905 chif
CG6905 CG9797
CG6905 woc
CG6905 crp
CG6905 E(bx)
CG6905 CG8478
CG6905 CG9883
CG6905 E(var)3-9
CG6905 CG7357
CG6905 CG10565
CG6905 pita
CG6905 CG6683
CG6905 MBD-R2
CG6905 CG17829
CG6905 CG7928
CG6905 row
CG6905 mod(mdg4)
CG6905 CG14710
CG6905 CG10267
CG6905 CG3995
CG6905 CG31365
CG6905 CG17612
CG6905 Dip2
CG6905 polybromo
CG6905 Taf1
CG6905 fs(1)h
CG6905 Hmr
CG6905 Sry-beta
CG6905 CG2116
CG6905 Myb
CG6905 wek
CG6905 tgo
CG6905 ash1
CG6905 MTA1-like
CG6905 CG17359
CG6905 Su(var)2-HP2
CG6905 su(Hw)
CG6905 CG12391
CG6905 CG1832
CG6905 CG11970
CG6905 wdn
CG6905 CG6254
CG6905 CG4424
CG6905 CG17385
CG6905 CG14965
CG6905 CG6791
CG6905 lid
CG6905 CG7372
CG6905 YL-1
CG6905 CG1024
CG6905 mxc
CG6905 CG3847
CG6905 Su(var)3-7
CG6905 CG10274
CG6905 CG6654
CG6905 Ada2b
CG6905 CG1603
CG6905 trem
CG6905 pfk
CG6905 CG3407
CG6905 CG4730
CG6905 Meics
CG6905 D19B
CG6905 Sry-delta
CG6905 CG4282
CG6905 CG17153
CG6905 D1
CG6905 CG17568
CG6905 CG2199
CG6905 CG30020
CG6905 CG3227
CG6905 CG15514
CG6905 Dref
CG6905 CTCF
CG6905 CG1602
CG6905 CG17328
CG6905 CG3281
CG6905 Chrac-16
CG6905 CG11906
CG6905 stwl
E(spl) HLHm5
E(spl) HLHm7
E(spl) cato
E(spl) HLHmgamma
E(spl) HLHmdelta
E(spl) wor
CG2712 Cenp-C
CG2712 phol
CG2712 dwg
CG2712 CG10209
CG2712 CG5245
CG2712 Dp
CG2712 CG10959
CG2712 CG6792
CG2712 CG9793
CG2712 CG4854
CG2712 Bap170
CG2712 CG17328
CG2712 CG5669
CG2712 CG1792
CG2712 CG12942
CG2712 CG9609
CG2712 CG11696
CG2712 CG14711
CG2712 CG12155
CG2712 CG11723
CG2712 CG2202
Eip74EF br
CG9932 Dif
hb cic
hb CG10979
hb chif
hb CG16815
hb H15
hb woc
hb eve
hb abd-A
hb sisA
hb grh
hb Gug
hb tll
hb crp
hb chn
