ygr067c	rtf1	
ygr067c	phd1	
ygr067c	arg80	
ygr067c	wtm2	
ygr067c	cup2	
ygr067c	mbf1	
ace2	hat1	
ace2	sfp1	
ace2	war1	
ace2	hat2	
ace2	bye1	
ace2	gat4	
ace2	gat1	
ace2	nut1	
ace2	gat3	
ace2	wtm2	
ace2	wtm1	
ace2	mcm1	
ace2	rlf2	
ace2	ino4	
ace2	zap1	
ace2	isw2	
ace2	rox1	
ace2	hms1	
ace2	hms2	
ace2	ylr278c	
ace2	pho23	
ace2	dig1	
ace2	smk1	
ace2	oaf1	
ace2	srb5	
ace2	sef1	
ace2	yox1	
ace2	rtt107	
ace2	phd1	
ace2	stp1	
ace2	ric1	
ace2	haa1	
ace2	dot5	
ace2	put3	
ace2	gln3	
ace2	tis11	
ace2	stp2	
ace2	stp4	
ace2	gcn4	
ace2	met32	
ace2	yer130c	
ace2	sif2	
ace2	hmo1	
ace2	rgt1	
ace2	ume6	
ace2	ada2	
ace2	hcm1	
ace2	rfx1	
ace2	mga2	
ace2	fkh1	
ace2	fkh2	
ace2	tos8	
ace2	hog1	
ace2	ask10	
ace2	sds3	
ace2	arg81	
ace2	sok2	
ace2	met28	
ace2	sfl1	
ace2	dat1	
ace2	nrg1	
ace2	rco1	
ace2	opi1	
ace2	aro80	
ace2	hal9	
ace2	ixr1	
ace2	rdr1	
ace2	uls1	
ace2	vms1	
ace2	gts1	
ace2	hel2	
ace2	msn2	
ace2	smp1	
ace2	mga1	
ace2	srb8	
ace2	srb2	
ace2	otu1	
ace2	gal4	
ace2	met31	
ace2	tup1	
ace2	pog1	
ace2	msn4	
ace2	gis1	
ace2	nnf2	
ace2	kss1	
ace2	taf14	
ace2	yfl052w	
ace2	rds2	
ace2	sum1	
ace2	swi5	
ace2	ypr022c	
ace2	swi3	
ace2	tos4	
ace2	ino2	
ace2	hir2	
ace2	hir1	
ace2	cat8	
ace2	mal33	
ace2	srd1	
ace2	sps18	
ace2	hac1	
ace2	eds1	
ace2	tda9	
ace2	tod6	
ace2	spt20	
ace2	cac2	
ace2	fzf1	
ace2	uga3	
ace2	rsc2	
ace2	pib2	
ace2	aft2	
ace2	tye7	
ace2	adr1	
ace2	bas1	
ace2	rme1	
ace2	msi1	
ace2	tbs1	
ace2	yrm1	
ace2	rds1	
ace2	cup9	
ace2	hot1	
ace2	ypr015c	
ace2	ynr063w	
ace2	hst3	
ace2	hst1	
ace2	hst4	
ace2	skn7	
ace2	ypr196w	
ace2	gal3	
ace2	rpi1	
ace2	snf6	
ace2	snf1	
ace2	cdc73	
ace2	arg82	
ace2	mal13	
ace2	swi6	
ace2	cdc14	
ace2	mth1	
ace2	tho2	
ace2	sip4	
ace2	ifh1	
ace2	rlm1	
ace2	mac1	
ace2	crz1	
ace2	mot2	
ace2	flo8	
ace2	cse2	
ace2	mbp1	
ace2	tec1	
ace2	rsf2	
ace2	imp2'	
ace2	rpn4	
ace2	pdr8	
ace2	pdr1	
ace2	zds1	
ace2	kar4	
ace2	thi2	
ace2	met18	
ace2	hap3	
ace2	cst6	
ace2	caf4	
ace2	cha4	
ace2	mig3	
ace2	mig2	
ace2	mig1	
ace2	sin4	
ace2	sin3	
ace2	mbf1	
ace2	jhd1	
ace2	hfi1	
ace2	upc2	
ace2	pho2	
ace2	pho4	
ace2	gcr2	
ace2	sir2	
ace2	sir3	
ace2	snf2	
ace2	rap1	
ace2	ecm22	
ace2	yhp1	
ace2	rsc30	
ace2	snf11	
ace2	met4	
ace2	dal80	
ace2	dal81	
ace2	urc2	
ace2	yjl206c	
ace2	usv1	
ace2	rtf1	
ace2	ngg1	
ace2	asg1	
ace2	spt10	
ace2	rsc1	
ace2	plm2	
ace2	sip3	
ace2	gcr1	
ace2	stb2	
ace2	stb6	
ace2	stb5	
ace2	stb4	
ace2	gal80	
ace2	ppr1	
ace2	fhl1	
ace2	rif1	
ace2	set2	
ace2	cin5	
ace2	ime1	
ace2	dot6	
ace2	sut1	
ace2	sut2	
ace2	spt3	
ace2	spt2	
ace2	spt4	
ace2	cbf1	
ace2	rtg3	
ace2	rtg1	
ace2	esc2	
ace2	isw1	
ace2	ash1	
ace2	ygr067c	
ace2	yap6	
ace2	yap5	
ace2	yap3	
ace2	yap1	
ace2	hpa2	
ace2	xbp1	
ace2	gsm1	
ace2	sas5	
ace2	sas3	
ace2	arr1	
yjl206c	msn2	
yjl206c	gcr1	
yjl206c	aft1	
nut1	rpi1	
nut1	phd1	
nut1	gcr1	
nut1	dig1	
nut1	gzf3	
nut1	cup9	
nut1	imp2'	
nut1	fhl1	
nut1	gal11	
nut1	tos4	
nut1	mot3	
nut1	bdf2	
nut1	yox1	
isw1	yjl206c	
isw1	pho2	
isw1	dat1	
isw1	wtm2	
isw1	ixr1	
isw1	mal13	
isw1	met32	
isw1	smk1	
isw1	rif2	
isw1	crz1	
isw1	spt4	
isw1	rme1	
isw1	rlm1	
isw1	hap2	
isw1	ste12	
isw2	hat1	
isw2	eds1	
isw2	pho2	
isw2	nrg2	
isw2	bdf2	
isw2	ecm22	
isw2	mcm1	
isw2	ino4	
isw2	rim101	
isw2	hms2	
isw2	tbf1	
isw2	rds1	
isw2	ssn3	
isw2	snf5	
isw2	rdr1	
isw2	met31	
isw2	msn2	
isw2	put3	
isw2	mal13	
isw2	sko1	
isw2	ixr1	
isw2	dig1	
isw2	gal11	
isw2	imp2'	
isw2	cse2	
isw2	hda1	
isw2	ime1	
isw2	otu1	
isw2	sut2	
isw2	crz1	
isw2	spt4	
isw2	cbf1	
isw2	tup1	
isw2	cst6	
isw2	smk1	
isw2	tos4	
isw2	cha4	
rox1	stb6	
rox1	mig2	
rox1	cac2	
rox1	sir1	
rox1	sok2	
rox1	ume6	
rox1	nrg2	
rox1	aft1	
rox1	gat1	
rox1	adr1	
rox1	hcm1	
rox1	yhp1	
rox1	wtm2	
rox1	wtm1	
rox1	ixr1	
rox1	rsc30	
rox1	mds3	
rox1	ino2	
rox1	hms1	
rox1	nut1	
rox1	pho23	
rox1	ypr015c	
rox1	yer184c	
rox1	rsf2	
rox1	msn2	
rox1	usv1	
rox1	rpi1	
rox1	snf1	
rox1	hac1	
rox1	phd1	
rox1	swi5	
rox1	sip4	
rox1	tye7	
rox1	ime1	
rox1	rgm1	
rox1	sut1	
rox1	pdr1	
rox1	ash1	
rox1	aca1	
rox1	rfx1	
rox1	yap6	
rox1	hap4	
rox1	hap1	
rox1	xbp1	
rox1	srd1	
ylr278c	arg80	
ylr278c	cdc14	
ylr278c	sok2	
ylr278c	dat1	
ylr278c	aft2	
ylr278c	rlf2	
ylr278c	hms1	
ylr278c	hst3	
ylr278c	met31	
ylr278c	usv1	
ylr278c	yox1	
ylr278c	phd1	
ylr278c	gzf3	
ylr278c	stb1	
ylr278c	taf14	
ylr278c	mot3	
ylr278c	stp4	
ylr278c	hir2	
ylr278c	mga1	
ylr278c	tos4	
pho23	msn2	
pho23	mcm1	
pho23	arg80	
pho23	ume6	
pho23	sok2	
pho23	fkh2	
pho23	tos4	
haa1	hat2	
haa1	hfi1	
haa1	ssn3	
haa1	sok2	
haa1	nrg1	
haa1	nrg2	
haa1	aft1	
haa1	rap1	
haa1	tye7	
haa1	ecm22	
haa1	aft2	
haa1	ndd1	
haa1	oaf3	
haa1	met4	
haa1	msn2	
haa1	msn4	
haa1	arg82	
haa1	asg1	
haa1	pdc2	
haa1	cdc14	
haa1	mth1	
haa1	hst1	
haa1	gzf3	
haa1	stb6	
haa1	gal11	
haa1	mot3	
haa1	hel2	
haa1	stp4	
haa1	swi5	
haa1	spt4	
haa1	rtg1	
haa1	yer130c	
haa1	gcr1	
haa1	ume6	
haa1	rpd3	
haa1	hir2	
haa1	kss1	
haa1	fkh2	
haa1	tos4	
haa1	cha4	
haa1	ace2	
abf1	hat1	
abf1	sfp1	
abf1	gat1	
abf1	gat3	
abf1	wtm1	
abf1	rlf2	
abf1	zap1	
abf1	isw2	
abf1	rox1	
abf1	hms1	
abf1	hms2	
abf1	ert1	
abf1	ylr278c	
abf1	yer184c	
abf1	hpc2	
abf1	smk1	
abf1	yox1	
abf1	pop2	
abf1	stp1	
abf1	dot6	
abf1	dot5	
abf1	put3	
abf1	pip2	
abf1	sef1	
abf1	stp2	
abf1	yer130c	
abf1	sif2	
abf1	hmo1	
abf1	ume6	
abf1	hcm1	
abf1	mga2	
abf1	fkh2	
abf1	sps18	
abf1	mbf1	
abf1	met28	
abf1	hac1	
abf1	ixr1	
abf1	rdr1	
abf1	gts1	
abf1	smp1	
abf1	pdc2	
abf1	mga1	
abf1	srb8	
abf1	srb2	
abf1	msn1	
abf1	msn4	
abf1	leu3	
abf1	bye1	
abf1	taf14	
abf1	gis1	
abf1	rds1	
abf1	sum1	
abf1	swi5	
abf1	swi4	
abf1	swi3	
abf1	crz1	
abf1	cat8	
abf1	uga3	
abf1	tda9	
abf1	spt23	
abf1	gal3	
abf1	cac2	
abf1	fzf1	
abf1	nrg1	
abf1	bdf2	
abf1	tye7	
abf1	adr1	
abf1	hel2	
abf1	bas1	
abf1	rim101	
abf1	cad1	
abf1	cup9	
abf1	hst3	
abf1	hst1	
abf1	rpi1	
abf1	snf6	
abf1	snf1	
abf1	snf2	
abf1	arg82	
abf1	urc2	
abf1	tho2	
abf1	reb1	
abf1	pgd1	
abf1	sip4	
abf1	gzf3	
abf1	mot2	
abf1	mot3	
abf1	rsf2	
abf1	rpn4	
abf1	pdr3	
abf1	met18	
abf1	hap5	
abf1	hap1	
abf1	cst6	
abf1	ste12	
abf1	cha4	
abf1	ash1	
abf1	mig2	
abf1	hfi1	
abf1	pho2	
abf1	pho4	
abf1	ecm22	
abf1	tup1	
abf1	snf11	
abf1	met4	
abf1	mbp1	
abf1	dal81	
abf1	usv1	
abf1	rtf1	
abf1	rsc1	
abf1	rsc2	
abf1	gal80	
abf1	ndt80	
abf1	fhl1	
abf1	rif2	
abf1	set2	
abf1	ime1	
abf1	sut1	
abf1	spt4	
abf1	cbf1	
abf1	rtg3	
abf1	rtg1	
abf1	esc2	
abf1	jhd1	
abf1	rsc30	
abf1	ygr067c	
abf1	yap6	
abf1	yap5	
abf1	yap1	
abf1	uls1	
abf1	sin3	
abf1	thi2	
abf1	sas5	
abf1	arr1	
gln3	gcn4	
gln3	uga3	
gln3	msn2	
gln3	hms2	
gln3	fzf1	
gln3	hap2	
gln3	mbf1	
gln3	met28	
gln3	dat1	
gln3	nrg1	
gln3	gat1	
gln3	pog1	
gln3	wtm2	
gln3	wtm1	
gln3	mcm1	
gln3	ixr1	
gln3	rfx1	
gln3	tup1	
gln3	ino4	
gln3	rox1	
gln3	dig1	
gln3	mga2	
gln3	ypr015c	
gln3	hst4	
gln3	hms1	
gln3	tec1	
gln3	rpi1	
gln3	phd1	
gln3	ndd1	
gln3	sip3	
gln3	rlm1	
gln3	gzf3	
gln3	bdf2	
gln3	tis11	
gln3	plm2	
gln3	gis1	
gln3	sif2	
gln3	hmo1	
gln3	hcm1	
gln3	pop2	
gln3	yap5	
gln3	dal80	
gln3	ste12	
tis11	ime1	
tis11	wtm2	
tis11	ixr1	
tis11	hap2	
tis11	wtm1	
tis11	rme1	
stp1	gcn4	
stp1	mig3	
stp1	hmo1	
stp1	arg80	
stp1	mbf1	
stp1	met28	
stp1	vms1	
stp1	yfl052w	
stp1	bdf2	
stp1	dig1	
stp1	cup2	
stp1	rpi1	
stp1	yox1	
stp1	phd1	
stp1	taf14	
stp1	mcm1	
stp1	stb4	
stp1	mot3	
stp1	tis11	
stp1	cse2	
stp1	ime1	
stp1	swi5	
stp1	gal4	
stp1	ume6	
stp1	yap1	
stp1	mal33	
stp1	tos4	
stp1	yap5	
stp2	hmo1	
stp2	sfp1	
stp2	thi2	
stp2	adr1	
stp2	hal9	
stp2	wtm2	
stp2	rme1	
stp2	isw2	
stp2	ert1	
stp2	ndd1	
stp2	tec1	
stp2	gal4	
stp2	cup9	
stp2	rpi1	
stp2	msn4	
stp2	ngg1	
stp2	taf14	
stp2	dot5	
stp2	gal80	
stp2	ndt80	
stp2	rgm1	
stp2	sut1	
stp2	yer130c	
stp2	ygr067c	
stp2	yap1	
stp2	mss11	
stp2	xbp1	
stp2	caf4	
stp2	tos4	
stp2	esc2	
stp4	gzf3	
stp4	rpn4	
stp4	ndd1	
stp4	rox1	
stp4	hir2	
stp4	dat1	
stp4	hap1	
stp4	gal11	
stp4	yox1	
yer130c	stp4	
yer130c	arg80	
yer130c	stb1	
opi1	mig2	
opi1	ssn3	
opi1	mbf1	
opi1	ume6	
opi1	nrg2	
opi1	wtm2	
opi1	wtm1	
opi1	ino4	
opi1	ino2	
opi1	flo8	
opi1	gal4	
opi1	yox1	
opi1	phd1	
opi1	sip3	
opi1	tis11	
opi1	ime1	
opi1	kss1	
rfx1	yjl206c	
rfx1	eds1	
rfx1	hms1	
rfx1	upc2	
rfx1	gcr1	
rfx1	gcr2	
rfx1	sok2	
rfx1	ume6	
rfx1	aft1	
rfx1	wtm2	
rfx1	rdr1	
rfx1	ino4	
rfx1	met4	
rfx1	mbp1	
rfx1	cup2	
rfx1	rtt107	
rfx1	ypr015c	
rfx1	ynr063w	
rfx1	snt2	
rfx1	cad1	
rfx1	yer184c	
rfx1	gal3	
rfx1	srb5	
rfx1	rtf1	
rfx1	sip4	
rfx1	yrr1	
rfx1	cin5	
rfx1	sum1	
rfx1	sut2	
rfx1	spt2	
rfx1	yap6	
rfx1	yap7	
rfx1	cst6	
rfx1	tos8	
rfx1	tos4	
arg81	hat2	
arg81	bdf2	
arg81	tye7	
arg81	rgt1	
arg81	isw2	
arg81	cup9	
arg81	pip2	
arg81	rtf1	
arg81	sip4	
arg81	dot5	
arg81	stb6	
arg81	ppr1	
arg81	mot2	
arg81	sef1	
arg81	ino4	
arg81	uls1	
arg81	sas5	
arg81	ada2	
arg80	arg81	
arg80	cdc14	
arg80	aft1	
arg80	bdf2	
arg80	vms1	
arg80	yhp1	
arg80	wtm2	
arg80	met4	
arg80	ndd1	
arg80	cup9	
arg80	hst3	
arg80	msn2	
arg80	msn1	
arg80	sip4	
arg80	gzf3	
arg80	stb1	
arg80	stb6	
arg80	rif1	
arg80	mot2	
arg80	stp4	
arg80	hir2	
arg80	tos4	
arg80	esc2	
arg80	ace2	
sok2	gat4	
sok2	gat1	
sok2	gat3	
sok2	pog1	
sok2	wtm2	
sok2	wtm1	
sok2	mds3	
sok2	rox1	
sok2	hms1	
sok2	mot3	
sok2	ylr278c	
sok2	dig1	
sok2	yer184c	
sok2	flo8	
sok2	tec1	
sok2	oaf1	
sok2	srb8	
sok2	phd1	
sok2	dot6	
sok2	rdr1	
sok2	sef1	
sok2	stp4	
sok2	yer130c	
sok2	aca1	
sok2	mga2	
sok2	mga1	
sok2	mss11	
sok2	tos8	
sok2	ykl222c	
sok2	hap4	
sok2	arg81	
sok2	mbf1	
sok2	met28	
sok2	sfl1	
sok2	aro80	
sok2	hal9	
sok2	ixr1	
sok2	rfx1	
sok2	yjl206c	
sok2	azf1	
sok2	msn2	
sok2	msn4	
sok2	gis1	
sok2	rds2	
sok2	sum1	
sok2	swi5	
sok2	swi4	
sok2	crz1	
sok2	yrm1	
sok2	hir2	
sok2	cat8	
sok2	mal33	
sok2	hda1	
sok2	ace2	
sok2	srd1	
sok2	sps18	
sok2	gcn4	
sok2	eds1	
sok2	haa1	
sok2	spt23	
sok2	ert1	
sok2	nrg1	
sok2	nrg2	
sok2	bdf2	
sok2	tye7	
sok2	rph1	
sok2	adr1	
sok2	rim101	
sok2	cad1	
sok2	cup9	
sok2	cup2	
sok2	ypr015c	
sok2	hst3	
sok2	kar4	
sok2	cin5	
sok2	hsf1	
sok2	rpi1	
sok2	snf6	
sok2	mal13	
sok2	mth1	
sok2	sip4	
sok2	mac1	
sok2	rsf2	
sok2	rpn4	
sok2	pdr1	
sok2	thi2	
sok2	hap1	
sok2	hap2	
sok2	cst6	
sok2	ypr022c	
sok2	ste12	
sok2	mig3	
sok2	mig2	
sok2	skn7	
sok2	sir1	
sok2	snf2	
sok2	rgt1	
sok2	ecm22	
sok2	snf11	
sok2	met4	
sok2	mbp1	
sok2	snt2	
sok2	pip2	
sok2	usv1	
sok2	yhp1	
sok2	hog1	
sok2	stb1	
sok2	stb6	
sok2	stb5	
sok2	urc2	
sok2	yrr1	
sok2	ime1	
sok2	sut1	
sok2	sut2	
sok2	ash1	
sok2	ygr067c	
sok2	yap6	
sok2	yap5	
sok2	yap1	
sok2	uls1	
sok2	xbp1	
sok2	gsm1	
sok2	sas5	
mbf1	stp4	
mbf1	ino2	
mbf1	tda9	
mbf1	hms1	
mbf1	dat1	
mbf1	ypr196w	
hal9	stp4	
hal9	msn4	
hal9	mig2	
hal9	bas1	
hal9	hms1	
hal9	mbp1	
hal9	eds1	
hal9	mga2	
hal9	oaf3	
hal9	stb4	
hal9	mbf1	
hal9	hst4	
hal9	wtm1	
hal9	sas4	
hal9	kar4	
hal9	bdf2	
hal9	cup9	
hal9	rsf2	
gts1	gcr1	
gts1	aft1	
gts1	hal9	
gts1	sko1	
gts1	ndd1	
gts1	srb8	
gts1	msn2	
gts1	bye1	
gts1	gis1	
gts1	gal11	
gts1	sas3	
gts1	pdr8	
gts1	pdr1	
gts1	fkh2	
gts1	sas5	
gts1	hda1	
gts1	tos4	
gts1	cha4	
mss11	sps18	
mss11	uga3	
mss11	ypr196w	
mss11	met18	
mss11	fzf1	
mss11	pho4	
mss11	mbf1	
mss11	wtm1	
mss11	rgm1	
mss11	ino2	
mss11	rds1	
mss11	hap4	
mss11	hms1	
mss11	otu1	
mss11	met31	
mss11	hmo1	
mss11	cin5	
mss11	hac1	
mss11	sip3	
mss11	taf14	
mss11	met32	
mss11	cbf1	
mss11	rtg1	
mss11	sds3	
mss11	yap6	
mss11	tos4	
mss11	cha4	
leu3	sps18	
leu3	gcn4	
leu3	uga3	
leu3	met4	
leu3	arg80	
leu3	hsf1	
leu3	rox1	
leu3	gcr1	
leu3	thi2	
leu3	met28	
leu3	sfl1	
leu3	aft1	
leu3	gat1	
leu3	zap1	
leu3	pho23	
leu3	smp1	
leu3	hot1	
leu3	mac1	
leu3	hst4	
leu3	tec1	
leu3	met32	
leu3	msn2	
leu3	rpi1	
leu3	ngg1	
leu3	mth1	
leu3	gis1	
leu3	mot3	
leu3	rsf2	
leu3	hmo1	
leu3	ygr067c	
leu3	ume6	
leu3	hir2	
leu3	dal81	
leu3	sas4	
leu3	caf4	
leu3	tos4	
leu3	yap5	
nnf2	gzf3	
nnf2	hir2	
nnf2	hap1	
nnf2	rph1	
swi5	yjl206c	
swi5	gat4	
swi5	gat1	
swi5	gat3	
swi5	wtm2	
swi5	zap1	
swi5	isw2	
swi5	rox1	
swi5	dig1	
swi5	tec1	
swi5	yox1	
swi5	phd1	
swi5	stp1	
swi5	dot6	
swi5	nsi1	
swi5	stp2	
swi5	met32	
swi5	aca1	
swi5	rfx1	
swi5	kss1	
swi5	tos8	
swi5	ykl222c	
swi5	ask10	
swi5	ypr196w	
swi5	met28	
swi5	sfl1	
swi5	dat1	
swi5	nrg1	
swi5	ixr1	
swi5	gts1	
swi5	mga1	
swi5	srb8	
swi5	srb5	
swi5	cst6	
swi5	hir1	
swi5	cat8	
swi5	mal33	
swi5	hda1	
swi5	ace2	
swi5	met18	
swi5	eds1	
swi5	rme1	
swi5	hot1	
swi5	ypr015c	
swi5	ynr063w	
swi5	hst3	
swi5	gal3	
swi5	rpi1	
swi5	snf6	
swi5	tho2	
swi5	sip4	
swi5	ifh1	
swi5	hap2	
swi5	cha4	
swi5	ash1	
swi5	sin3	
swi5	upc2	
swi5	pho2	
swi5	gcr2	
swi5	thi2	
swi5	ecm22	
swi5	rsc30	
swi5	nut1	
swi5	mbp1	
swi5	usv1	
swi5	asg1	
swi5	stb2	
swi5	stb6	
swi5	gal80	
swi5	ppr1	
swi5	cin5	
swi5	ime1	
swi5	sut2	
swi5	spt4	
swi5	ygr067c	
swi5	yap6	
swi5	hpa2	
swi5	xbp1	
swi5	gsm1	
swi5	hat2	
swi4	stb1	
swi4	hat1	
swi4	ime1	
swi4	haa1	
swi4	hms2	
swi4	fzf1	
swi4	pop2	
swi4	ert1	
swi4	hog1	
swi4	sok2	
swi4	sfl1	
swi4	dat1	
swi4	aft1	
swi4	rap1	
swi4	tye7	
swi4	pog1	
swi4	yhp1	
swi4	snf11	
swi4	gts1	
swi4	rim101	
swi4	tbf1	
swi4	ypr015c	
swi4	azf1	
swi4	hmo1	
swi4	fkh2	
swi4	adr1	
swi4	msn2	
swi4	usv1	
swi4	yox1	
swi4	phd1	
swi4	ndd1	
swi4	pdc2	
swi4	xbp1	
swi4	plm2	
swi4	dot6	
swi4	rdr1	
swi4	mot3	
swi4	stp4	
swi4	sut2	
swi4	put3	
swi4	tec1	
swi4	pdr1	
swi4	jhd1	
swi4	kar4	
swi4	hcm1	
swi4	hir2	
swi4	mga1	
swi4	yap5	
swi4	hap5	
swi4	hap4	
swi4	hap1	
swi4	ixr1	
swi4	kss1	
swi4	tos8	
swi4	tos4	
swi4	srd1	
swi4	cdc14	
swi6	ash1	
swi6	sok2	
swi6	gat1	
swi6	hcm1	
swi6	yhp1	
swi6	wtm1	
swi6	mig3	
swi6	met4	
swi6	smp1	
swi6	cup9	
swi6	rlm1	
swi6	tec1	
swi6	tbf1	
swi6	rpi1	
swi6	yox1	
swi6	snf6	
swi6	phd1	
swi6	asg1	
swi6	ndd1	
swi6	plm2	
swi6	wtm2	
swi6	tye7	
swi6	swi4	
swi6	sut2	
swi6	imp2'	
swi6	jhd1	
swi6	hmo1	
swi6	mal33	
swi6	kss1	
swi6	tos4	
swi6	hog1	
swi3	met18	
swi3	gat4	
swi3	wtm2	
swi3	wtm1	
swi3	mcm1	
swi3	ino2	
swi3	isw1	
swi3	isw2	
swi3	hms2	
swi3	ert1	
swi3	ylr278c	
swi3	pho23	
swi3	tbf1	
swi3	phd1	
swi3	stp4	
swi3	yer130c	
swi3	sif2	
swi3	aca1	
swi3	not3	
swi3	kss1	
swi3	fkh2	
swi3	ykl222c	
swi3	sps18	
swi3	arg82	
swi3	msn2	
swi3	met28	
swi3	oaf3	
swi3	srb5	
swi3	tye7	
swi3	nut1	
swi3	hmo1	
swi3	msn4	
swi3	leu3	
swi3	bye1	
swi3	esc2	
swi3	hir3	
swi3	mal33	
swi3	eds1	
swi3	spt20	
swi3	fzf1	
swi3	hog1	
swi3	nrg1	
swi3	nrg2	
swi3	bdf2	
swi3	vms1	
swi3	hel2	
swi3	rme1	
swi3	pib2	
swi3	cup9	
swi3	ypr015c	
swi3	rpi1	
swi3	snf1	
swi3	cdc14	
swi3	tec1	
swi3	rsf2	
swi3	rpn4	
swi3	thi2	
swi3	hap4	
swi3	cst6	
swi3	mig2	
swi3	sin3	
swi3	mga1	
swi3	sir2	
swi3	hpc2	
swi3	yap6	
swi3	usv1	
swi3	ngg1	
swi3	asg1	
swi3	rsc2	
swi3	plm2	
swi3	stb5	
swi3	ppr1	
swi3	set2	
swi3	rtg3	
swi3	ygr067c	
swi3	sds3	
swi3	xbp1	
swi3	sas4	
swi3	sas3	
tec1	hat2	
tec1	sfp1	
tec1	war1	
tec1	gat4	
tec1	gat3	
tec1	urc2	
tec1	rlf2	
tec1	mds3	
tec1	ino4	
tec1	ino2	
tec1	zap1	
tec1	isw1	
tec1	isw2	
tec1	rox1	
tec1	hms1	
tec1	hms2	
tec1	ylr278c	
tec1	pho23	
tec1	dig1	
tec1	yer184c	
tec1	yrr1	
tec1	flo8	
tec1	hpc2	
tec1	cse2	
tec1	smk1	
tec1	tbf1	
tec1	yox1	
tec1	phd1	
tec1	ric1	
tec1	haa1	
tec1	abf1	
tec1	gln3	
tec1	tis11	
tec1	stp1	
tec1	stp2	
tec1	stp4	
tec1	otu1	
tec1	sif2	
tec1	aca1	
tec1	ume6	
tec1	pdr3	
tec1	hcm1	
tec1	rfx1	
tec1	mss11	
tec1	fkh2	
tec1	tos8	
tec1	tos4	
tec1	ykl222c	
tec1	hog1	
tec1	sps18	
tec1	arg81	
tec1	arg80	
tec1	gat1	
tec1	sok2	
tec1	mbf1	
tec1	met28	
tec1	sfl1	
tec1	dat1	
tec1	rco1	
tec1	nsi1	
tec1	aro80	
tec1	hal9	
tec1	spt10	
tec1	ixr1	
tec1	uls1	
tec1	smp1	
tec1	mga2	
tec1	mga1	
tec1	srb5	
tec1	hap4	
tec1	rdr1	
tec1	azf1	
tec1	met32	
tec1	pog1	
tec1	msn2	
tec1	msn1	
tec1	leu3	
tec1	bye1	
tec1	rsc1	
tec1	taf14	
tec1	gis1	
tec1	kss1	
tec1	yfl052w	
tec1	rds2	
tec1	sum1	
tec1	rgm1	
tec1	swi4	
tec1	swi3	
tec1	ngg1	
tec1	yrm1	
tec1	asg1	
tec1	hir3	
tec1	hir2	
tec1	hir1	
tec1	ada2	
tec1	ace2	
tec1	srd1	
tec1	met18	
tec1	gcn4	
tec1	hac1	
tec1	eds1	
tec1	tda9	
tec1	spt20	
tec1	spt23	
tec1	cdc14	
tec1	cac2	
tec1	fzf1	
tec1	nrg1	
tec1	nrg2	
tec1	aft1	
tec1	aft2	
tec1	rif1	
tec1	rif2	
tec1	tye7	
tec1	vms1	
tec1	rph1	
tec1	adr1	
tec1	hel2	
tec1	bas1	
tec1	rme1	
tec1	mig3	
tec1	rds1	
tec1	sin3	
tec1	cup9	
tec1	cup2	
tec1	hot1	
tec1	ypr015c	
tec1	pgd1	
tec1	hst3	
tec1	hst1	
tec1	gal4	
tec1	rpi1	
tec1	snf5	
tec1	snf2	
tec1	cdc73	
tec1	mal13	
tec1	ndd1	
tec1	ssn2	
tec1	mth1	
tec1	tho2	
tec1	sip4	
tec1	sip3	
tec1	ynr063w	
tec1	ifh1	
tec1	rlm1	
tec1	ypr196w	
tec1	hst4	
tec1	hda1	
tec1	bdf2	
tec1	mot3	
tec1	rsf2	
tec1	pdr8	
tec1	kar4	
tec1	gal3	
tec1	zds1	
tec1	rtg1	
tec1	gcr2	
tec1	thi2	
tec1	arg82	
tec1	hap5	
tec1	hap1	
tec1	cst6	
tec1	ypr022c	
tec1	ste12	
tec1	esc2	
tec1	cha4	
tec1	mig2	
tec1	hfi1	
tec1	ssn3	
tec1	upc2	
tec1	pho2	
tec1	gcr1	
tec1	tbs1	
tec1	sir1	
tec1	srb8	
tec1	pop2	
tec1	ime1	
tec1	ecm22	
tec1	yhp1	
tec1	snf11	
tec1	met4	
tec1	mbp1	
tec1	snt2	
tec1	rtt107	
tec1	yjl206c	
tec1	rgt1	
tec1	usv1	
tec1	pdc2	
tec1	cat8	
tec1	mal33	
tec1	stb2	
tec1	stb1	
tec1	stb6	
tec1	stb5	
tec1	ndt80	
tec1	ppr1	
tec1	fhl1	
tec1	set2	
tec1	cin5	
tec1	sut1	
tec1	sut2	
tec1	dal81	
tec1	rtg3	
tec1	jhd1	
tec1	ash1	
tec1	ygr067c	
tec1	dot5	
tec1	sds3	
tec1	pho4	
tec1	oaf3	
tec1	yap6	
tec1	yap7	
tec1	yap5	
tec1	dal82	
tec1	yap3	
tec1	dal80	
tec1	yap1	
tec1	hpa2	
tec1	xbp1	
tec1	gsm1	
tec1	sas5	
tec1	sas4	
tec1	sas3	
tec1	arr1	
tos4	rox1	
tos4	yfl052w	
tos4	war1	
tos4	ric1	
tos4	nut1	
tos4	fkh2	
tos4	ste12	
tos4	tis11	
hir3	nrg2	
hir3	ino2	
hir3	cup9	
hir3	ndd1	
hir3	hmo1	
hir3	yox1	
hir3	dot5	
hir3	stb1	
hir3	tis11	
hir3	rgm1	
hir3	otu1	
hir3	cbf1	
hir3	tos4	
hir2	msn4	
hir2	gcr1	
hir2	mth1	
hir2	aca1	
hir2	hap4	
hir2	nrg2	
